Position RDA4 color vapr AnnTemp Iso TempSea MaxTempWarm MinTempCold AnnPre PreWet PreDry predictor correlation
8821463 0.00499084209372669 darkred -0.333820054247123 -0.257137145633004 -0.0428511798811923 0.0564892333768778 -0.0397263020782186 -0.371649683681812 -0.0760595533086327 -0.0882939894871205 0.000208786093631287 MinTempCold 0.371649683681812
8876292 0.00392385513761835 darkred 0.0484783718869517 0.158586278297213 -0.0295574761233163 0.0720820653200738 0.136687122051399 0.0710676502831735 -0.189809348432125 -0.0533885832027929 0.0124894064953748 AnnPre 0.189809348432125
8894340 0.00416207761559581 darkred -0.206040005329105 -0.0406574622855828 -0.0019742212779433 0.0259428384039611 0.0982902573206429 -0.240202749805833 -0.0291333142004555 0.0164561683426472 -0.0231094093313643 MinTempCold 0.240202749805833
9018977 0.0039339316174389 darkred -0.0323868430949802 -0.0103328837296538 0.160682035368971 -0.104887639125584 0.0104888537863947 0.0600218839525688 -0.0521111482819934 -0.0733986836013451 0.143228280847654 Iso 0.160682035368971
9035169 0.00371629724996897 darkred -0.040937403416707 -0.12534887580049 -0.0310213271808688 -0.0144726581702816 -0.0787338234868114 -0.137337934516219 0.141678679491079 0.050505497804736 -0.0708296616742915 AnnPre 0.141678679491079
9105548 0.00383352928400507 darkred 0.099661896481031 0.0685077837597698 0.0519888446113798 -0.0210589976134401 -0.0358926063373767 0.224872926501003 -0.0522293415380214 -0.0680401172784663 0.0665535905908493 MinTempCold 0.224872926501003
9113893 0.00429255037606046 darkred -0.168322914492208 -0.00268208464322635 -0.0453924367726481 0.0588630252778235 0.119394697657366 -0.223136094884532 -0.0338431603753001 0.0276524826936576 -0.0617189541910109 MinTempCold 0.223136094884532
9160947 0.00494025901108236 darkred -0.0950376925685988 -0.0106527994413365 -0.273273790475588 0.305153233511985 0.0233148407300322 -0.131202359160274 -0.235884082198863 -0.185416676399944 -0.141423849145408 TempSea 0.305153233511985
9181212 0.00471987306598227 darkred -0.180306282412809 -0.217810886020694 0.00532430815917222 -0.0392982937300239 -0.109105574264739 -0.226576301305466 0.158482148768186 0.0582915287273817 -0.0350137619416127 MinTempCold 0.226576301305466
9193060 0.00392620263252267 darkred -0.0104226282695369 -0.089264453825984 0.131811751420922 -0.105418985095206 -0.050466466117622 0.0131087979488901 -0.16547312308704 -0.134391053983916 0.166200359411065 PreDry 0.166200359411065
9251281 0.0040874067719792 darkred -0.0833591195039295 -0.424347246266554 -0.130443163735788 0.13232962440522 -0.340379978769039 -0.190137073152143 -0.221081777664833 -0.336488912019468 0.120946747407557 AnnTemp 0.424347246266554
9251282 0.00404389090111475 darkred -0.0818068119393534 -0.425953108812062 -0.129464466846477 0.130604195145305 -0.342536907048806 -0.189075307965508 -0.220166750244418 -0.336243334951717 0.122124554278747 AnnTemp 0.425953108812062
9251296 0.00440194638838197 darkred -0.0846335985444048 -0.439300319651748 -0.10983163882431 0.107920954212463 -0.353198712015557 -0.189029895209284 -0.195004760752146 -0.326979679748345 0.134256501527973 AnnTemp 0.439300319651748
9252017 0.00526531166151993 darkred -0.14847482670932 -0.355788976377253 0.000151234221496744 0.00267400179978299 -0.218992708934149 -0.236182820001171 -0.132908958168649 -0.216825644438436 0.159252228029299 AnnTemp 0.355788976377253
9252133 0.0054220805529499 darkred -0.160349127549926 -0.385470098790184 -0.00698541887034814 0.00316125826079668 -0.242180184056297 -0.252785442030035 -0.0734398557357844 -0.188398736852776 0.151880988505011 AnnTemp 0.385470098790184
9253009 0.00473095952662867 darkred -0.138346607571154 -0.294738783028296 -0.0151929799124894 -0.0312881770312547 -0.15486815517084 -0.259120975443257 -0.108449498989773 -0.0601982946761724 0.134625498720012 AnnTemp 0.294738783028296
9257094 0.00388570423556329 darkred -0.156853747662192 -0.0782236224735978 -0.0878512991611071 0.115201088672205 0.00925739405782726 -0.159863103570347 -0.185705827992563 -0.111823242953147 0.0166122733727531 AnnPre 0.185705827992563
9271244 0.00500527646731959 darkred -0.321646171821728 -0.317908757115223 -0.0549798202028193 0.127486976217644 -0.0592844516224165 -0.400893073867525 -0.23286133349616 -0.272979322606532 0.0658554138496833 MinTempCold 0.400893073867525
9273919 0.00398852392997219 darkred -0.0615248291914111 0.199266717442644 0.088321674648463 -0.0231525024189289 0.234852205913614 0.02542199631332 -0.136209602985472 -0.0089893679552555 0.0357404679552754 MaxTempWarm 0.234852205913614
9281723 0.00395993352015322 darkred 0.0507808870936462 0.0836938446693883 0.126251268946901 -0.0852172741072997 0.0551257022141645 0.0936516402043107 -0.0561876985980204 -0.0577910512573299 0.07283926550718 Iso 0.126251268946901
9349244 0.00379952627754698 darkred -0.0585860052259347 -0.134562089579118 -0.039144389563749 0.0970271672138113 -0.0485152882657148 -0.136530007917712 -0.10233791590351 -0.219105814764203 0.0584886564681226 PreWet 0.219105814764203
9384033 0.00382392456309398 darkred 0.185469243873664 0.109020114225142 0.0167094649473553 -0.0994134916590548 -0.0481261061603067 0.243133993291263 0.146597439829942 0.174709737464736 -0.0456351582028257 MinTempCold 0.243133993291263
9384595 0.00420943934996082 darkred 0.17827845580348 0.146225126873599 0.0190567344987082 0.00188000774915942 -0.0184769422091405 0.298492856432708 -0.104432322929884 -0.084001008341226 0.0604694889493352 MinTempCold 0.298492856432708
9538005 0.00437338256633552 darkred -0.149971611313052 0.00307554778709662 -0.0908790369746641 0.106732047402278 0.123195644114587 -0.235084555848511 -0.106011473292016 -0.0141256153615457 -0.0617302068714347 MinTempCold 0.235084555848511
9555783 0.00379715518309687 darkred -0.25496371919447 -0.0991508013381726 0.145695882896907 -0.0213642131136487 0.0612740245113158 -0.180140833582322 -0.0818674660338023 -0.173313434394783 0.122252890643409 vapr 0.25496371919447
9580783 0.00413118841871757 darkred 0.0628977075599095 0.203357072961481 0.190888310266803 -0.201315732156643 0.178199118771899 0.0980137330429194 0.138900054018081 0.242808504389702 0.0374961902399023 PreWet 0.242808504389702
10051594 0.00461081421759909 darkred 0.101950942958772 0.123143519806591 0.0863560961922503 -0.0422892713483091 0.0590033983967511 0.154538072011481 -0.0123040894252984 -0.0278352977665137 0.0534885460430423 MinTempCold 0.154538072011481
10340323 0.00386989509093774 darkred -0.00579478650030223 -0.0305697578750836 -0.209832790904777 0.178203264857697 -0.0226686827575568 -0.104500497616797 -0.0890978108858632 -0.0480512694781738 -0.120848359100255 Iso 0.209832790904777
11337645 0.00371696162509992 darkred -0.272720973931748 -0.101314969248239 -0.0454224813011744 0.111769254759234 0.0745217751324122 -0.279053953844095 -0.219424735270024 -0.168659280105263 -0.0041470220878692 MinTempCold 0.279053953844095
12660654 0.00455629506872651 darkred 0.075881365034107 0.0661242240158023 0.0144343264493132 -0.0136690923544598 -0.00623935890285648 0.133626999926694 -0.0788731054875503 -0.029074708075018 0.0253567574189928 MinTempCold 0.133626999926694
12856147 0.00434327391017155 darkred -0.23885401285365 -0.153345756688855 0.0226352845844174 0.000645575813846071 0.0337019806117442 -0.30554143153919 -0.0427880612814464 -0.0562607961482387 0.000255285065307124 MinTempCold 0.30554143153919
14127064 0.00389002824014742 darkred 0.0101642688628505 0.19545743998505 0.00200263252278467 0.0387775012816897 0.162497315337416 0.0892150928381671 -0.127058527120096 -0.0155651699329131 -0.00873443426296655 AnnTemp 0.19545743998505
14505911 0.00415421599755319 darkred -0.173382742912748 -0.187037293751943 0.00113938579050761 -0.0681802165419977 -0.058912487961022 -0.258672540832871 0.191966424507262 0.154471769752838 -0.102570367169895 MinTempCold 0.258672540832871
14565669 0.00374864635275259 darkred -0.0810714061511206 -0.161049090162102 -0.0279075312520346 -0.0275391253158165 -0.0987284410419284 -0.143287420741332 0.0898914333851132 0.0740719160844414 -0.0357713128364531 AnnTemp 0.161049090162102
14772314 0.00397976469286552 darkred -0.143503593746714 -0.0364837655620744 0.0148971636859796 -0.0183594167563747 0.0889358655651465 -0.227080840880829 0.111877530829524 0.0790178524750611 -0.0819366575416171 MinTempCold 0.227080840880829
14819184 0.00495580051185397 darkred -0.0972260217027261 -0.156952333698096 0.130510321019658 -0.189104205412447 -0.0990600664220826 -0.0598006780928105 0.000453064535398298 0.0743861125147447 0.0779135603536064 TempSea 0.189104205412447
15268123 0.00375048289195117 darkred -0.138856362995017 -0.188427523199529 -0.00526469401913978 0.00672501039982372 -0.0699751821354219 -0.199346998699163 0.0626804700994321 -0.0253546679259536 -0.00193181449979977 MinTempCold 0.199346998699163
15291624 0.00576962893325904 darkred -0.229472836813668 0.0347614588832983 0.0370757397473109 0.0528728160224654 0.210154247014946 -0.256748164577146 -0.0400110065760955 -0.0490576650497006 -0.00337069287571372 MinTempCold 0.256748164577146
15293133 0.00618517328033367 darkred 0.0548283822575683 0.236260712487523 -0.241926915282724 0.256805172831671 0.186291445736875 0.00476468589323778 -0.0074262594063608 0.0435877139901925 -0.178428116544648 TempSea 0.256805172831671
15787843 0.00481898324197286 darkred 0.213593520260831 0.186444434018138 -0.0327911966721933 0.0850112630952844 0.00749121209023442 0.31590153843064 -0.194934745020367 -0.153731482179792 0.0750555123977461 MinTempCold 0.31590153843064
15787874 0.00468249887216798 darkred 0.214753428870355 0.188438183651062 -0.0332606131149832 0.0839511120985448 0.00812573191350112 0.316414883029519 -0.193855069246701 -0.149373951058408 0.0745388463476629 MinTempCold 0.316414883029519
15787985 0.00449291108596481 darkred 0.20293368838689 0.181631817518346 -0.0269980137461599 0.076262792674763 0.00758487034516201 0.306900435128085 -0.185921212333333 -0.143332497408949 0.0709086427663628 MinTempCold 0.306900435128085
15817990 0.00490448859261512 darkred -0.228270140573491 -0.140387146233642 0.109615727411544 -0.0735844194569799 0.0474508361366595 -0.271344099171422 0.012687691743373 0.00454012228363299 0.0826856802427135 MinTempCold 0.271344099171422
16119506 0.0040078362556075 darkred 0.216341655002845 0.163637650332938 -0.123459611474351 0.142162278716661 -0.0200527325090471 0.276329433657876 -0.154384425903816 -0.124222037935836 -0.0167754484230172 MinTempCold 0.276329433657876
17510952 0.00428868071697821 darkred -0.239145289221798 -0.357338971489637 0.132669763746938 -0.195621507759626 -0.158016007070298 -0.334706988897044 0.238351616340172 0.134590533190749 0.027770594497805 AnnTemp 0.357338971489637
