Position RDA1 color vapr AnnTemp Iso TempSea MaxTempWarm MinTempCold AnnPre PreWet PreDry predictor correlation
2898439 0.0168849185693704 darkred 0.132753120020655 0.414958992637256 -0.374881961934943 0.479561573543448 0.365678010799858 0.0184563130465968 -0.315137274383245 -0.219258549053621 -0.230266884319926 TempSea 0.479561573543448
2904445 0.0160955520326396 darkred 0.137519100367149 0.432505800465651 -0.387432165784742 0.483616924447308 0.372140654447214 0.0290183172938666 -0.324090725376371 -0.198086180920418 -0.244416355408219 TempSea 0.483616924447308
2905212 0.0161286366295265 darkred 0.137779192411838 0.433336987708151 -0.388198256032148 0.48448043915157 0.372877770316938 0.0292514731157294 -0.324297475936281 -0.197806797365635 -0.244683845911761 TempSea 0.48448043915157
2909527 0.014085013648442 darkred 0.0576962057301452 0.259034131125619 -0.219878170847969 0.375971706356649 0.287361197295097 -0.0229745846210374 -0.365392772120288 -0.292928938714025 0.00699487122623636 TempSea 0.375971706356649
2909528 0.0140144440386265 darkred 0.0578776193334493 0.260047017614158 -0.220732180946751 0.375738476520496 0.28801817573202 -0.0229999264773136 -0.364973547222029 -0.290383542483527 0.00594836103768292 TempSea 0.375738476520496
2911510 0.0162431241805367 darkred 0.148249804598508 0.405919252538572 -0.369696185702335 0.456015638108036 0.338632300361135 0.0415491280922407 -0.301163023086091 -0.194266300048934 -0.227207313572701 TempSea 0.456015638108036
2931193 0.0156775130091286 darkred 0.163777832900953 0.408240073775654 -0.377873656241552 0.465617617267594 0.339183518690531 0.0444034652047018 -0.31550759969141 -0.202998757393967 -0.225428520110212 TempSea 0.465617617267594
2935238 0.0184927523424872 darkred 0.163355792649917 0.390253002373354 -0.371305590336125 0.467405065191396 0.310898512476112 0.0684277158906452 -0.303291886432821 -0.233570034174834 -0.191334121148113 TempSea 0.467405065191396
2940440 0.0195733025579148 darkred 0.171742050745911 0.391564182651293 -0.37447028723846 0.468872183502184 0.308898585716567 0.0730653469727191 -0.304934994037789 -0.234512898563239 -0.190952142297819 TempSea 0.468872183502184
2942165 0.019292040079931 darkred 0.172042827020196 0.401857998778488 -0.37798483108491 0.475428390374341 0.319637186359638 0.0731643006307153 -0.306433831021714 -0.232560101773098 -0.198243454736175 TempSea 0.475428390374341
2961077 0.0143017439596857 darkred 0.139778394865409 0.397877887235445 -0.367308547958988 0.451318823892977 0.351286420444867 0.0120424661316708 -0.294429686596018 -0.185034246710717 -0.234382880111455 TempSea 0.451318823892977
2964065 0.0135920597163476 darkred 0.132727740996188 0.415373966624103 -0.376435756159836 0.459886796062956 0.370539591805497 0.00478619821543174 -0.30101695099615 -0.171514499347702 -0.246236419708354 TempSea 0.459886796062956
2966395 0.0139462589191446 darkred 0.146942793879076 0.404240958005012 -0.369316089659034 0.449321266019684 0.345560663517115 0.0271294422695232 -0.306897241112172 -0.180343124248206 -0.234477635165743 TempSea 0.449321266019684
2967494 0.0175790770028484 darkred -0.193936984421491 -0.391556403812384 0.407380985060946 -0.481444321343299 -0.306654341421336 -0.0648557823856075 0.345781275133745 0.218798089861065 0.22590527667467 TempSea 0.481444321343299
2968665 0.0125152861534209 darkred 0.167123831456916 0.432521057884667 -0.380783427726365 0.433710070839645 0.328712478133198 0.0789840502887144 -0.208729587213146 -0.119866633961385 -0.321364220237732 TempSea 0.433710070839645
2974042 0.0133923516136835 darkred 0.108433134872318 0.315886566157497 -0.407300252489964 0.487487875505256 0.278004492873369 -0.0205048394460143 -0.295805246499884 -0.21563667920882 -0.197525099371635 TempSea 0.487487875505256
2976655 0.013483476568662 darkred 0.105028824436941 0.317604487295848 -0.40888143593692 0.489430047010395 0.280729653354469 -0.0225610187155098 -0.29835684607929 -0.216223700156815 -0.200578967144001 TempSea 0.489430047010395
2982812 0.0130821845449807 darkred 0.102797363734741 0.309332568661055 -0.407696231387957 0.481054494446639 0.255283124380929 0.000671748607285701 -0.295848482442619 -0.213239747119569 -0.19265311442072 TempSea 0.481054494446639
2984462 0.0131152420832995 darkred 0.124422753431199 0.324181919630912 -0.400778175426011 0.482237625790874 0.270941439929681 0.00410511843213135 -0.303232826741371 -0.219523198031375 -0.189477861896575 TempSea 0.482237625790874
2997176 0.0174855779426187 darkred 0.155805980032209 0.366688147940332 -0.392002767672317 0.478373824352497 0.291041797906523 0.0502494994204122 -0.305763296474218 -0.220065814482751 -0.184219516477345 TempSea 0.478373824352497
