Position RDA5 color vapr AnnTemp Iso TempSea MaxTempWarm MinTempCold AnnPre PreWet PreDry predictor correlation
17377550 0.0012884706087266 darkred -0.0731967102228016 0.0149187059674425 0.357036934972754 -0.265455236215999 0.103018181511781 -0.0357705614812828 0.211719855392528 0.0566905590607052 0.192932535254834 Iso 0.357036934972754
17590570 0.0015181740075477 darkred -0.376776910175515 -0.229810596968882 -0.074943450640021 0.0237188596714022 -0.0526289389936381 -0.362517727832956 0.10431364829182 0.115685392030064 -0.1392150284493 vapr 0.376776910175515
17797284 0.00159173480703839 darkred -0.0913240231170294 -0.213983871364016 0.475918947969823 -0.421350097229942 -0.0856882343225699 -0.0597651528580788 0.349223929475629 0.0766965524875564 0.254891700867974 Iso 0.475918947969823
17878410 0.00148479387360246 darkred 0.0595349613141562 0.213364720379829 -0.535043362832296 0.411472222107274 0.157984238028398 -0.0885916917353434 -0.322549521144303 0.114052778096749 -0.356836408211776 Iso 0.535043362832296
18893321 0.00156339768474302 darkred 0.0726893702106714 0.0711830288602579 0.156457209738799 -0.055523363711631 0.0907803239381383 0.0691598762016084 -0.023636522667156 -0.117246410087682 0.155445769638241 Iso 0.156457209738799
18945168 0.00132777649159739 darkred 0.0215596286976445 0.0356438640665028 -0.160105366857398 0.0898568325780458 -0.0235832520905224 0.0284136675422535 -0.0705724691573351 0.0876917054826358 -0.0782238092429288 Iso 0.160105366857398
19048218 0.00149256305587341 darkred 0.352738790245116 0.0307710505815443 -0.288918884276712 0.113238993327599 -0.238662636927788 0.28890820009475 0.0559827828132663 0.141656001938383 -0.113155822838228 vapr 0.352738790245116
19049196 0.00135658269530858 darkred -0.194761712986838 -0.0935477946844315 0.217266420155971 -0.106398288836519 0.0479383451318139 -0.12305079868172 0.167731913295681 -0.0845743913346806 0.034919615240962 Iso 0.217266420155971
19054595 0.00135154578627456 darkred 0.145968417188039 0.00904123440401521 -0.378598813591486 0.221828147766436 -0.150506045767848 0.0951088905690265 -0.131513808748923 0.0517195741252275 -0.22067223912469 Iso 0.378598813591486
19607529 0.00163708669967826 darkred 0.133518400324111 -0.172533414684612 0.404378442964347 -0.343317666309343 -0.229360772882629 0.193420192814505 0.2305890836094 -0.0603707027832499 0.390787289451661 Iso 0.404378442964347
19614290 0.00215091490922126 darkred -0.114338725598905 0.163154933248983 -0.377931021392327 0.341847306466859 0.209018060744658 -0.152771994740721 -0.332880534383067 -0.053144754206476 -0.29685545126776 Iso 0.377931021392327
19763337 0.00139215926460333 darkred 0.101806839939365 -0.0433502897603706 -0.307234614575541 0.148053763454406 -0.121370882237637 -0.0371145177282149 -0.124853545278365 0.0993411271242991 -0.156867118592289 Iso 0.307234614575541
19794692 0.00140038229396984 darkred -0.00311881638704537 0.0545712887420718 0.150150474649137 -0.0873948212547305 0.105243714557633 -0.0102092665028481 0.131825681079648 -0.0322183440552095 -0.0159546004219176 Iso 0.150150474649137
19835100 0.00181590256604269 darkred 0.177525687760978 0.240179369337367 -0.420668772839897 0.301423839738948 0.106622044613337 0.0757309873722436 -0.269981853245724 0.0841101986294589 -0.242289174852968 Iso 0.420668772839897
19924168 0.00195756400068396 darkred 0.178148569195605 0.297398744490156 -0.412081976136162 0.24491617387844 0.171617962772391 0.0370540904725298 -0.165731506525138 0.283758117943133 -0.307010529076158 Iso 0.412081976136162
19927603 0.00139671909242735 darkred 0.0316422875207124 0.156456544586691 -0.338795507166062 0.261898723724247 0.0877107655214538 0.0143337137791457 -0.244646982925554 0.0112959876905885 -0.212486360805191 Iso 0.338795507166062
19955583 0.00132666225770467 darkred 0.0994176522711962 0.224655177132354 -0.405476693529545 0.255171410231425 0.128787526126096 0.00164387871843393 -0.191166964359574 0.201240221521619 -0.295768653378574 Iso 0.405476693529545
19958920 0.00141944717644109 darkred 0.335900278905459 0.311110377855457 -0.377449456687887 0.21440909992661 0.0612572952488626 0.230928086990814 -0.0305145285823108 0.278154959327007 -0.236300566106287 Iso 0.377449456687887
20023313 0.00135296393364948 darkred 0.00868570525734968 0.207664873569508 -0.121618951904367 -0.0102031163300288 0.142149137175332 0.00736399641232569 0.0634341657142388 0.406557604004771 -0.140177328718336 PreWet 0.406557604004771
20025560 0.00129420790878009 darkred -0.285541941188718 -0.23306579329567 0.323112600962576 -0.220933905600544 -0.0166622432995734 -0.227820778155979 0.209613635828884 -0.0697205541573164 0.11154160823054 Iso 0.323112600962576
20102971 0.00137494196422157 darkred -0.0334560753118152 -0.407676942375383 0.432454252864872 -0.403638278311665 -0.308636954073193 -0.0547255439999805 0.3529969139668 -0.0342498401270131 0.309756419417472 Iso 0.432454252864872
20122045 0.00222141800048395 darkred 0.19469809045766 0.123987327713151 -0.190668840899578 0.0753926975331015 -0.0554702331690443 0.217735705853417 -0.129170018417683 0.118567399220256 -0.05705803569771 MinTempCold 0.217735705853417
20125176 0.0015670923410571 darkred 0.0464786393209433 0.303785462493806 -0.194271913379995 -0.00184420904070361 0.24231813437118 -0.0203969675468505 0.0576031199801444 0.534093757795768 -0.257726233707851 PreWet 0.534093757795768
20125178 0.00142249346596912 darkred 0.0392928948949106 0.300182897378917 -0.193302890097075 0.00259428338608483 0.243731409783261 -0.0270684111300134 0.054382466776297 0.524396258022937 -0.25727303448158 PreWet 0.524396258022937
20127386 0.00161649240762784 darkred 0.072174024309486 0.160058410514997 -0.269357503809117 0.174347833501937 0.0700609259672021 0.0549009102231807 -0.00818406202622974 0.20512360836845 -0.208478127767034 Iso 0.269357503809117
20127522 0.00140582480651862 darkred 0.0270235148673478 0.239501064986228 -0.178481569089096 -0.0400136418879306 0.181798643824988 -0.0302859768712283 0.0902899860017224 0.549248505288146 -0.24744859008366 PreWet 0.549248505288146
20128101 0.00141354115123627 darkred -0.0203375754555677 0.310742764320771 -0.212122739851001 0.0460492374216046 0.297929993691897 -0.0840712457579454 0.0112645266556684 0.488976589852656 -0.296634507702641 PreWet 0.488976589852656
20128144 0.00183185390338278 darkred 0.0218506272633703 0.291985350846758 -0.197900056296784 -0.00165077222965198 0.249923893503743 -0.0505990068039136 0.0495538873810615 0.542372065015057 -0.273734610615263 PreWet 0.542372065015057
20156012 0.00201350025218626 darkred 0.166610538874287 0.202105078884104 -0.49576131660763 0.298572266170961 0.0729001063932035 0.020324075872601 -0.213211187189029 0.216967972752842 -0.331473422563239 Iso 0.49576131660763
20206996 0.00127310949420376 darkred 0.256152239528551 0.320914851107581 -0.383553423483567 0.298128584133954 0.0870130471090653 0.245359845618462 -0.267554283893792 0.0335089680077164 -0.212206437177898 Iso 0.383553423483567
20212976 0.00169185734651205 darkred 0.0800814051710581 0.132490119120633 -0.557867753505505 0.430972361103819 0.0517401102484462 -0.0589092937069956 -0.324869167627358 0.0234622396773321 -0.332455596391772 Iso 0.557867753505505
20212996 0.00159973666681779 darkred 0.155629267415673 0.255723750533213 -0.526925246037228 0.395795002972191 0.134265660024665 0.0195996533702106 -0.307165719530269 0.0965738575393996 -0.335760058599026 Iso 0.526925246037228
20213000 0.00159973666681779 darkred 0.155629267415673 0.255723750533213 -0.526925246037228 0.395795002972191 0.134265660024665 0.0195996533702106 -0.307165719530269 0.0965738575393996 -0.335760058599026 Iso 0.526925246037228
20224356 0.00134233221378371 darkred 0.0228246288511044 0.20235834888735 -0.227039887004995 0.158380154010317 0.167156457590959 -0.0202925513256047 -0.164692962071398 0.159004443738765 -0.142623200075474 Iso 0.227039887004995
20224376 0.00178829351940025 darkred -0.00162414595571306 0.264633948028434 -0.296640301959171 0.171497106385037 0.234543452804499 -0.0792916011707054 -0.119453014257844 0.308480631888498 -0.265101928882641 PreWet 0.308480631888498
20224490 0.00143077681139137 darkred 0.0242096903338821 0.0829609991777941 -0.276858746339625 0.127734224506294 0.0550116067195475 -0.0716954905867826 -0.126945351329737 0.232614552841837 -0.17805514913342 Iso 0.276858746339625
20224501 0.00197321823716074 darkred 0.0303872275898695 0.248533721188937 -0.421115617527984 0.285703843530469 0.184455732347254 -0.0441792063910846 -0.208747716919604 0.229923530894721 -0.319315546771187 Iso 0.421115617527984
20224502 0.00222048488327608 darkred -0.00820270454126915 0.178389484764086 -0.344431765125111 0.210997278203364 0.147042263599483 -0.0784383529188485 -0.168603529084243 0.238211409870092 -0.251213929232526 Iso 0.344431765125111
20266048 0.00138834821420411 darkred -0.392102176251673 -0.414699772386889 0.451721297550918 -0.334039860193226 -0.145871571863881 -0.281395406926269 0.294718893532644 -0.0846336529770511 0.262164159854156 Iso 0.451721297550918
20353408 0.00127504372711331 darkred -0.113116085484561 -0.301587190941812 0.363288661778779 -0.311647301418364 -0.188293572369999 -0.110588439874873 0.333848185396027 0.0354240446837783 0.264613764233619 Iso 0.363288661778779
20353687 0.0016236157625066 darkred 0.340844909342653 -0.14433081534304 0.39200963615883 -0.406939493275426 -0.32008988168538 0.357593693608972 0.346431573652973 0.0753303610347675 0.390087716308689 TempSea 0.406939493275426
20381284 0.00129097974526804 darkred -0.313409185205096 -0.114760126138666 0.238864345865111 -0.0456720426155662 0.112625935981458 -0.235563594170079 -0.0160541932494814 -0.258239197254077 0.145610994527381 vapr 0.313409185205096
20427055 0.00142119834849575 darkred 0.102257411328478 0.143436200352906 -0.31691284811076 0.212541074159051 0.0854727640460694 -0.00977524532151008 -0.190237553011184 0.0700453722417338 -0.221028146435356 Iso 0.31691284811076
20446030 0.00128170551761138 darkred 0.0758108682336519 0.357367266192361 -0.202867269377119 0.0288529061119612 0.289523153438758 0.0015473813388554 0.0145092601390124 0.503700454017067 -0.26770077624458 PreWet 0.503700454017067
20461752 0.00137703455489142 darkred 0.00699156549279902 0.313312391953558 -0.269003755919351 0.0907467625937546 0.291230985850453 -0.0970035476128726 -0.0052471059661356 0.500368124441239 -0.323740617737391 PreWet 0.500368124441239
20463755 0.0013326454390042 darkred 0.0291430824856817 0.366558608521096 -0.232449472372114 0.0712877923462993 0.335328218944148 -0.0612787453506543 -0.0103249972787241 0.502588150670547 -0.29840633944841 PreWet 0.502588150670547
20463859 0.001549463318568 darkred 0.367993808252182 0.403700095534228 -0.485453407936802 0.335486285102376 0.145019735399408 0.239599373567958 -0.183316989454756 0.193578417022965 -0.325679275502385 Iso 0.485453407936802
20467418 0.00159282248455154 darkred -0.135752078950754 0.0112054146787953 -0.26660645011673 0.20381408364904 0.0287941726843748 -0.128435880919226 -0.114616527782549 0.0730044442405717 -0.198726892994679 Iso 0.26660645011673
20593401 0.00129228205333372 darkred 0.121798310615319 0.0320116646612518 -0.399355472489394 0.283477696199301 -0.06412209413426 0.0160792268918361 -0.241697644696735 0.0159655499289852 -0.164858074567909 Iso 0.399355472489394
20643669 0.0018342005124482 darkred 0.0963857610157011 0.137641072479148 -0.311635255292622 0.157773846781795 0.0511584160202349 -0.00395298569430125 -0.0737360869377028 0.215324472946761 -0.266833114584358 Iso 0.311635255292622
20643672 0.00128980171926066 darkred 0.0604988745765774 -0.0419843787178797 -0.140107417138448 0.026268805218264 -0.106334990135379 0.0297126799433802 -0.0541010179622766 0.110546823592099 -0.0691198654268492 Iso 0.140107417138448
20660052 0.00150505238909124 darkred -0.24624315404575 -0.271951350648924 0.358053047411295 -0.238608610689935 -0.107152349251227 -0.148294425596353 0.209354892219693 -0.118240584102843 0.237400056751481 Iso 0.358053047411295
21040675 0.00148993392646578 darkred 0.110326702437865 0.315581369232255 -0.235850470251534 0.0820677655484636 0.202906433872124 0.0585331174778676 0.0285789625598336 0.394370014499493 -0.276566777958202 PreWet 0.394370014499493
21049341 0.00129420614217387 darkred 0.251368909387329 0.300487391937994 -0.265803806140715 0.157787596104428 0.147548262021088 0.17021277453468 -0.126641396145165 0.214365328148815 -0.15389158233135 AnnTemp 0.300487391937994
21049388 0.00139870847198795 darkred -0.368668959546799 -0.188916225747351 0.380703839427174 -0.253626043715592 0.0744901483777856 -0.298156576173361 0.218061967588172 -0.0274758113444384 0.150101903372096 Iso 0.380703839427174
21050487 0.00130546856138754 darkred 0.0473470416771356 0.157948683142183 -0.395369231039113 0.302721266659548 0.0848511068475582 -0.0354301485352578 -0.225921754237168 0.0826933536065826 -0.273102747841639 Iso 0.395369231039113
21098438 0.00129099939207953 darkred 0.252874704229563 0.268956793229609 -0.155587451973257 -0.0222080618985252 0.0924861233957074 0.173290709911145 0.115032504168587 0.414247296811888 -0.179333222343426 PreWet 0.414247296811888
21451692 0.00129910790780796 darkred 0.102849809075572 0.340417516488751 -0.225147884660975 0.0578015197276624 0.266573081944005 0.012933744009327 -0.0169195229456931 0.449548989609462 -0.253157399164451 PreWet 0.449548989609462
21455838 0.00129225141797433 darkred -0.220328244857107 -0.512432260754675 0.225851204656107 -0.109368914021466 -0.365663263585043 -0.161099760796333 0.0236496632557765 -0.416466056049767 0.2608608639875 AnnTemp 0.512432260754675
21470123 0.0013133777936129 darkred -0.105563510523494 0.213796393686308 -0.269860284196362 0.207933959916984 0.240064043024304 -0.126229412597683 -0.0766345952156443 0.193316647503816 -0.282996426468827 PreDry 0.282996426468827
21474717 0.00160123318620956 darkred 0.0364473350903063 0.352338931083319 -0.220840686518551 0.0392967789515992 0.305324945922278 -0.0426758437486378 0.022451900352807 0.530726697482038 -0.291817478236261 PreWet 0.530726697482038
21475321 0.00145292017435794 darkred 0.0503846182038626 0.124209360621057 -0.32440377344112 0.194349315638615 0.0374930980259061 -0.0157812945691018 -0.0243123895862488 0.213262448242686 -0.263286882915681 Iso 0.32440377344112
21477320 0.00130056730508142 darkred 0.237031698762898 0.294895192583205 -0.285550052731109 0.119920237549129 0.14267197400408 0.124293917483187 -0.125504775903007 0.305387250064935 -0.200581184723232 PreWet 0.305387250064935
21477864 0.00131440234944175 darkred 0.0474331052930062 0.280901035704341 -0.119548404906769 -0.0370142806945378 0.242355033095895 -0.0170537027313417 0.0281859781863705 0.478012940609062 -0.167902418499006 PreWet 0.478012940609062
21478940 0.00131114810845064 darkred 0.0888773426218367 0.377151747548197 -0.209531459283512 0.0346593157816736 0.310656419865675 -0.0016335040597478 0.0173829802228189 0.513888353388467 -0.270880446343703 PreWet 0.513888353388467
21481368 0.00140873154537349 darkred -0.394595376556239 -0.24450779481909 0.125911410376176 0.0527312069580272 0.0431483475400401 -0.389590511667055 -0.140973899631015 -0.378157746613255 0.0701677201949794 vapr 0.394595376556239
21481896 0.00176763506318724 darkred 0.152238671950558 0.209268018289034 -0.204537818367897 0.039596138678189 0.0647545312391956 0.128582630122117 0.0231975204412944 0.314834979351083 -0.205873009281971 PreWet 0.314834979351083
21489441 0.00129846579009538 darkred 0.0891803953454079 0.262415982590164 -0.152236928813722 -0.00604391408362759 0.147850710980865 0.0948869973546859 0.0694373847618094 0.445018226227153 -0.181032877117797 PreWet 0.445018226227153
21489976 0.00126958778768967 darkred 0.0788470313764336 0.369898740381354 -0.210129497104696 0.0470445445855455 0.307925065983191 -0.00303328437103276 0.00432463348780554 0.486690509307652 -0.264984066811019 PreWet 0.486690509307652
21490326 0.00174469370019765 darkred 0.0996444242436658 0.385330511489953 -0.268062276529053 0.128135243676416 0.311296216272493 -0.00850464040690096 -0.0338408557135851 0.410937634571021 -0.301742693030121 PreWet 0.410937634571021
21491758 0.00136398188204371 darkred 0.0277413406184593 0.380302858484054 -0.174556494094994 0.0548465726934091 0.330130413418192 -0.00195034633156541 -0.0186386607359431 0.434298689949276 -0.222909485878047 PreWet 0.434298689949276
21533947 0.00155301649789716 darkred -0.139203067398233 0.268021139245313 -0.276798270887172 0.203566834390983 0.32562411463134 -0.172611431455258 -0.153073896262047 0.204202527815535 -0.36215192905073 PreDry 0.36215192905073
21535050 0.00129493208281615 darkred 0.0777626212823425 0.397693960567109 -0.198367991804102 0.0359814226265945 0.31424347114872 0.0309734273047001 0.0149980279582412 0.492494888265218 -0.272880337074502 PreWet 0.492494888265218
21539664 0.00174586092697581 darkred 0.312181664017808 0.244219851200874 -0.361747187082296 0.179850770337707 0.00662695637122495 0.228453755577865 -0.0306917527649359 0.261698983401364 -0.247305347434152 Iso 0.361747187082296
